ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809061242	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809062095	1678809062095
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809090568	1678809090598	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809090536	1678809090649	104	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809090649	1678809090679	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809090680	1678809090715	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809090649	1678809090764	110	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809090765	1678809090805	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809090808	1678809090838	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809090764	1678809090889	116	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809090890	1678809090921	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809090925	1678809090952	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809090889	1678809091007	110	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809091009	1678809091037	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809091043	1678809091072	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809091007	1678809091129	104	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809091130	1678809091172	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809091174	1678809091502	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809091129	1678809091554	417	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809091555	1678809091584	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809091585	1678809095703	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809091554	1678809095764	4199	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809095765	1678809100002	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809095764	1678809100004	4237	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809100005	1678809100137	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809100004	1678809100139	132	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809100140	1678809100268	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809100139	1678809100443	284	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809100444	1678809100585	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809100588	1678809100633	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809100443	1678809100643	187	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809100644	1678809100728	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809100729	1678809100773	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809100774	1678809115060	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809115066	1678809115150	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809100644	1678809115200	14540	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809115200	1678809115427	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809115428	1678809115459	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809115461	1678809115503	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809115506	1678809115541	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809115200	1678809115582	370	OK
USER	***** Private Law Create Case *****	1	END	1678809062095	1678809115605
