ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808518519	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808519434	1678808519434
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678808544718	1678808544783	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678808544687	1678808544836	143	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678808544837	1678808544869	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678808544870	1678808544971	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678808544837	1678808545029	188	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678808545030	1678808545058	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678808545059	1678808545115	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678808545030	1678808545173	133	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678808545174	1678808545217	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678808545219	1678808545250	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678808545173	1678808545299	121	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678808545300	1678808545328	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678808545335	1678808545403	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678808545299	1678808545460	147	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678808545463	1678808545511	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678808545513	1678808546092	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678808545460	1678808546153	683	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678808546154	1678808546189	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678808546190	1678808549263	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678808546153	1678808549327	3166	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678808549327	1678808552135	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678808549327	1678808552138	2808	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678808552139	1678808552263	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678808552138	1678808552265	124	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678808552266	1678808552380	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678808552265	1678808552524	244	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678808552525	1678808552644	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678808552648	1678808552702	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678808552524	1678808552712	174	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678808552712	1678808552785	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678808552787	1678808552822	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678808552824	1678808566781	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678808566787	1678808566826	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678808552712	1678808566918	14181	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678808566918	1678808566973	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678808566974	1678808567021	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678808567022	1678808567084	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678808567087	1678808567127	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678808566918	1678808567195	266	OK
USER	***** Private Law Create Case *****	1	END	1678808519434	1678808567212
