ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809712029	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809713140	1678809713140
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809736963	1678809737031	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809736932	1678809737081	144	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809737081	1678809737108	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809737109	1678809737143	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809737081	1678809737200	116	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809737201	1678809737232	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809737233	1678809737260	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809737200	1678809737312	102	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809737314	1678809737347	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809737349	1678809737382	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809737312	1678809737510	192	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809737511	1678809737544	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809737553	1678809737583	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809737511	1678809737631	105	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809737633	1678809737715	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809737719	1678809737820	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809737631	1678809737874	233	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809737874	1678809737909	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809737909	1678809740634	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809737874	1678809740701	2818	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809740702	1678809745037	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809740702	1678809745041	4335	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809745042	1678809745167	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809745041	1678809745169	125	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809745170	1678809745275	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809745169	1678809745423	242	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809745424	1678809745575	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809745579	1678809745643	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809745423	1678809745652	216	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809745652	1678809745724	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809745725	1678809745766	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809745768	1678809755593	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809755599	1678809755684	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809745652	1678809755754	10082	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809755754	1678809755822	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809755823	1678809755860	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809755861	1678809755914	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809755917	1678809755953	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809755754	1678809756037	270	OK
USER	***** Private Law Create Case *****	1	END	1678809713140	1678809756054
