ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808944401	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808945413	1678808945413
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678808972165	1678808972214	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678808972135	1678808972269	129	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678808972269	1678808972297	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678808972298	1678808972329	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678808972269	1678808972383	110	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678808972383	1678808972415	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678808972418	1678808972461	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678808972383	1678808972518	128	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678808972520	1678808972550	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678808972553	1678808972593	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678808972518	1678808972643	117	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678808972644	1678808972673	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678808972681	1678808972713	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678808972643	1678808972769	108	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678808972771	1678808972803	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678808972804	1678808973309	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678808972769	1678808973369	588	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678808973370	1678808973403	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678808973404	1678808976126	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678808973369	1678808976188	2810	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678808976189	1678808980786	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678808976188	1678808980789	4597	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678808980790	1678808980906	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678808980789	1678808980908	116	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678808980910	1678808981034	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678808980908	1678808981197	274	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678808981199	1678808981333	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678808981337	1678808981391	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678808981197	1678808981400	189	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678808981401	1678808981481	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678808981483	1678808981527	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678808981529	1678808994507	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678808994511	1678808994543	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678808981401	1678808994592	13175	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678808994592	1678808994685	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678808994686	1678808994712	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678808994713	1678808994744	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678808994746	1678808994779	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678808994592	1678808994814	213	OK
USER	***** Private Law Create Case *****	1	END	1678808945413	1678808994833
