ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686837088292	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686837088613	1686837088613
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1686837114371	1686837114396	OK	 
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1686837114396	1686837114454	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1686837114371	1686837114507	134	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1686837114508	1686837114532	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1686837114533	1686837114737	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1686837114507	1686837114792	281	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1686837114792	1686837114818	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1686837114818	1686837114877	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1686837114792	1686837114941	148	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1686837114942	1686837114968	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1686837114968	1686837115033	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1686837114941	1686837115086	142	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1686837115087	1686837115111	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1686837115112	1686837115173	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1686837115086	1686837115237	147	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1686837115237	1686837115260	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1686837115261	1686837115413	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1686837115237	1686837115473	233	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1686837115473	1686837115496	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1686837115496	1686837119849	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1686837115473	1686837119918	4443	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1686837119918	1686837122262	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1686837119918	1686837122263	2344	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1686837122263	1686837122388	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1686837122263	1686837122389	125	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1686837122389	1686837122515	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1686837122389	1686837122665	273	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1686837122666	1686837122825	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1686837122825	1686837122882	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1686837122665	1686837122884	217	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1686837122884	1686837122968	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1686837122884	1686837122969	84	OK
REQUEST	1	PRL_CitizenC100_811_FinalSubmitRedirect1	PRL_CitizenC100_811_005_FinalSubmitRedirect1	1686837122969	1686837123010	OK	 
GROUP	1	PRL_CitizenC100_811_FinalSubmitRedirect1	1686837122969	1686837123011	41	OK
REQUEST	1	PRL_CitizenC100_812_FinalSubmitRedirect2	PRL_CitizenC100_812_005_FinalSubmitRedirect2	1686837123011	1686837123031	OK	 
GROUP	1	PRL_CitizenC100_812_FinalSubmitRedirect2	1686837123011	1686837123031	20	OK
REQUEST	1	PRL_CitizenC100_813_FinalSubmitRedirect3	PRL_CitizenC100_813_005_FinalSubmitRedirect3	1686837123031	1686837123107	KO	regex(Case number <br><strong>(.{16})<\/strong>).find.exists, found nothing
GROUP	1	PRL_CitizenC100_813_FinalSubmitRedirect3	1686837123031	1686837123110	76	KO
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1686837123111	1686837123202	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1686837123202	1686837123390	OK	 
GROUP	1	XUI_999_Logout	1686837123111	1686837124201	1088	OK
USER	***** Private Law Create Case *****	1	END	1686837088613	1686837124206
