ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809924383	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809925444	1678809925444
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809945598	1678809945634	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809945568	1678809945703	132	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809945704	1678809945732	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809945733	1678809945794	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809945703	1678809945855	143	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809945856	1678809945883	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809945887	1678809945922	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809945855	1678809945980	116	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809945981	1678809946011	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809946013	1678809946132	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809945980	1678809946184	199	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809946185	1678809946216	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809946221	1678809946267	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809946184	1678809946366	167	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809946368	1678809946397	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809946400	1678809947165	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809946366	1678809947243	868	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809947244	1678809947275	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809947277	1678809948614	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809947244	1678809948680	1428	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809948680	1678809952609	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809948680	1678809952615	3929	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809952617	1678809952742	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809952616	1678809952744	125	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809952745	1678809952849	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809952744	1678809953013	252	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809953014	1678809953136	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809953139	1678809953200	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809953013	1678809953209	184	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809953209	1678809953282	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809953283	1678809953320	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809953321	1678809964456	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809964460	1678809964533	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809953209	1678809964618	11391	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809964619	1678809964702	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809964703	1678809964731	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809964733	1678809964788	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809964790	1678809964826	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809964619	1678809964862	228	OK
USER	***** Private Law Create Case *****	1	END	1678809925444	1678809964879
