ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678810034444	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678810035313	1678810035313
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678810059104	1678810059155	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678810059066	1678810059212	141	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678810059213	1678810059241	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678810059242	1678810059277	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678810059212	1678810059330	114	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678810059331	1678810059360	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678810059362	1678810059423	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678810059331	1678810059480	138	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678810059482	1678810059513	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678810059515	1678810059545	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678810059480	1678810059599	113	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678810059600	1678810059633	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678810059640	1678810059670	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678810059599	1678810059723	111	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678810059726	1678810059762	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678810059763	1678810059878	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678810059723	1678810059944	214	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678810059945	1678810059975	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678810059976	1678810061775	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678810059944	1678810061851	1899	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678810061851	1678810064737	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678810061851	1678810064741	2886	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678810064742	1678810064883	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678810064741	1678810064885	141	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678810064886	1678810064996	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678810064885	1678810065164	262	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678810065168	1678810065304	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678810065344	1678810065429	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678810065165	1678810065482	223	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678810065484	1678810065572	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678810065575	1678810065610	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678810065612	1678810077974	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678810077979	1678810078016	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678810065482	1678810078111	12598	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678810078117	1678810078177	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678810078195	1678810078227	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678810078230	1678810078293	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678810078295	1678810078348	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678810078112	1678810078437	281	OK
USER	***** Private Law Create Case *****	1	END	1678810035313	1678810078469
