ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809417214	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809418208	1678809418208
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809447183	1678809447220	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809447150	1678809447270	114	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809447270	1678809447299	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809447300	1678809447334	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809447270	1678809447387	113	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809447387	1678809447416	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809447417	1678809447510	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809447387	1678809447568	170	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809447570	1678809447602	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809447604	1678809447634	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809447568	1678809447693	118	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809447693	1678809447724	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809447725	1678809447757	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809447693	1678809447818	117	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809447821	1678809447851	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809447853	1678809448583	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809447818	1678809448641	811	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809448642	1678809448673	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809448674	1678809453779	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809448642	1678809453862	5214	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809453862	1678809459236	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809453862	1678809459249	5374	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809459254	1678809459388	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809459249	1678809459391	134	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809459392	1678809459492	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809459391	1678809459638	229	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809459639	1678809459746	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809459749	1678809459816	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809459639	1678809459825	175	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809459829	1678809459957	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809459959	1678809460001	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809460003	1678809473776	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809473780	1678809473810	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809459827	1678809473862	14014	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809473862	1678809473906	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809473907	1678809473943	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809473944	1678809473972	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809473974	1678809474009	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809473862	1678809474049	175	OK
USER	***** Private Law Create Case *****	1	END	1678809418208	1678809474066
