ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.PRL_Simulation	prl-simulation	1686844205830	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686844206155	1686844206155
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked	1686844230934	1686844230973	OK	 
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1686844230973	1686844231021	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1686844230934	1686844231100	164	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1686844231100	1686844231131	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1686844231131	1686844231176	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1686844231100	1686844231235	133	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1686844231235	1686844231295	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1686844231296	1686844231376	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1686844231235	1686844231423	186	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1686844231423	1686844231461	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1686844231462	1686844231505	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1686844231423	1686844231566	140	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1686844231567	1686844231604	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1686844231605	1686844231645	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1686844231566	1686844231780	210	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1686844231780	1686844232160	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1686844232161	1686844232298	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1686844231780	1686844232580	797	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1686844232580	1686844232640	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1686844232641	1686844235459	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1686844232580	1686844235875	3291	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1686844235876	1686844237486	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1686844235875	1686844237487	1610	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1686844237487	1686844237618	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1686844237487	1686844237618	131	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1686844237619	1686844237710	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1686844237618	1686844237831	205	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1686844237831	1686844237964	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1686844237965	1686844238017	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1686844237831	1686844238019	186	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1686844238019	1686844238099	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1686844238019	1686844238100	80	OK
REQUEST	1	PRL_CitizenC100_811_FinalSubmitRedirect1	PRL_CitizenC100_811_005_FinalSubmitRedirect1	1686844238100	1686844238149	OK	 
GROUP	1	PRL_CitizenC100_811_FinalSubmitRedirect1	1686844238100	1686844238150	49	OK
REQUEST	1	PRL_CitizenC100_812_FinalSubmitRedirect2	PRL_CitizenC100_812_005_FinalSubmitRedirect2	1686844238150	1686844238170	OK	 
GROUP	1	PRL_CitizenC100_812_FinalSubmitRedirect2	1686844238150	1686844238170	20	OK
REQUEST	1	PRL_CitizenC100_813_FinalSubmitRedirect3	PRL_CitizenC100_813_005_FinalSubmitRedirect3	1686844238170	1686844238225	OK	 
GROUP	1	PRL_CitizenC100_813_FinalSubmitRedirect3	1686844238170	1686844238323	150	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1686844238324	1686844238365	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1686844238365	1686844238395	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1686844238396	1686844238425	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1686844238425	1686844238477	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 4	1686844238478	1686844238543	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1686844238324	1686844238653	325	OK
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout	1686844238654	1686844238759	OK	 
REQUEST	1	XUI_999_Logout	XUI_999_005_Logout Redirect 1	1686844238760	1686844238819	OK	 
GROUP	1	XUI_999_Logout	1686844238654	1686844239673	1016	OK
USER	***** Private Law Create Case *****	1	END	1686844206155	1686844239677
