ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809643632	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809644512	1678809644512
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809667022	1678809667051	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809666984	1678809667104	111	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809667107	1678809667135	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809667136	1678809667189	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809667105	1678809667242	132	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809667243	1678809667272	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809667273	1678809667347	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809667242	1678809667410	157	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809667411	1678809667446	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809667448	1678809667481	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809667410	1678809667540	125	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809667541	1678809667578	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809667584	1678809667616	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809667540	1678809667693	134	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809667695	1678809667727	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809667728	1678809667830	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809667693	1678809667894	194	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809667895	1678809667928	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809667929	1678809671516	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809667894	1678809671574	3673	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809671575	1678809675199	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809671574	1678809675205	3624	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809675207	1678809675339	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809675205	1678809675342	132	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809675344	1678809675437	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809675342	1678809675587	230	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809675588	1678809675718	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809675721	1678809675762	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809675587	1678809675771	172	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809675772	1678809675920	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809675922	1678809675961	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809675962	1678809687756	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809687760	1678809687791	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809675771	1678809687864	12074	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809687865	1678809687936	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809687936	1678809687980	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809687982	1678809688034	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809688037	1678809688071	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809687864	1678809688134	259	OK
USER	***** Private Law Create Case *****	1	END	1678809644512	1678809688150
