ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809784735	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809785592	1678809785592
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809809103	1678809809162	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809809071	1678809809236	159	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809809237	1678809809283	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809809284	1678809809319	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809809236	1678809809376	133	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809809377	1678809809407	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809809412	1678809809476	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809809376	1678809809529	142	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809809531	1678809809563	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809809565	1678809809621	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809809529	1678809809678	142	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809809679	1678809809711	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809809715	1678809809743	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809809678	1678809809837	148	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809809838	1678809809867	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809809870	1678809810097	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809809837	1678809810158	314	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809810158	1678809810198	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809810202	1678809811163	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809810158	1678809811239	1069	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809811239	1678809813545	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809811239	1678809813547	2306	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809813549	1678809813673	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809813547	1678809813675	124	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809813676	1678809813776	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809813675	1678809813938	250	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809813939	1678809814094	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809814098	1678809814153	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809813938	1678809814162	211	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809814162	1678809814246	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809814247	1678809814297	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809814298	1678809826346	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809826348	1678809826385	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809814162	1678809826454	12283	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809826454	1678809826593	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809826594	1678809826653	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809826654	1678809826707	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809826709	1678809826774	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809826454	1678809826808	342	OK
USER	***** Private Law Create Case *****	1	END	1678809785592	1678809826826
