ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1679588909182	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1679588910515	1679588910515
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1679588934416	1679588934487	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1679588934386	1679588934546	154	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1679588934547	1679588934575	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1679588934576	1679588934635	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1679588934547	1679588934701	145	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1679588934702	1679588934731	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1679588934732	1679588934792	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1679588934701	1679588934852	142	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1679588934853	1679588934880	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1679588934883	1679588934948	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1679588934852	1679588935001	141	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1679588935006	1679588935035	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1679588935037	1679588935089	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1679588935001	1679588935149	131	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1679588935152	1679588935181	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1679588935185	1679588935947	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1679588935149	1679588936012	851	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1679588936013	1679588936043	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1679588936044	1679588937486	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1679588936012	1679588937564	1540	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1679588937565	1679588942020	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1679588937564	1679588942027	4455	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1679588942030	1679588942183	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1679588942027	1679588942189	153	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1679588942191	1679588942379	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1679588942189	1679588942548	344	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1679588942552	1679588942798	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1679588942839	1679588942902	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1679588942548	1679588942945	310	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1679588942979	1679588943102	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1679588942946	1679588943117	123	OK
REQUEST	1	PRL_CitizenC100_811_FinalSubmitRedirect1	PRL_CitizenC100_811_005_FinalSubmitRedirect1	1679588943117	1679588943155	OK	 
GROUP	1	PRL_CitizenC100_811_FinalSubmitRedirect1	1679588943117	1679588943159	38	OK
REQUEST	1	PRL_CitizenC100_812_FinalSubmitRedirect2	PRL_CitizenC100_812_005_FinalSubmitRedirect2	1679588943159	1679588943184	OK	 
GROUP	1	PRL_CitizenC100_812_FinalSubmitRedirect2	1679588943159	1679588943188	25	OK
REQUEST	1	PRL_CitizenC100_813_FinalSubmitRedirect3	PRL_CitizenC100_813_005_FinalSubmitRedirect3	1679588943192	1679588943254	OK	 
GROUP	1	PRL_CitizenC100_813_FinalSubmitRedirect3	1679588943189	1679588943357	143	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1679588943359	1679588943410	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1679588943417	1679588943470	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1679588943472	1679588943521	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1679588943524	1679588943558	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1679588943357	1679588943709	327	OK
USER	***** Private Law Create Case *****	1	END	1679588910515	1679588943733
