ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809317447	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809318305	1678809318305
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809349106	1678809349180	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809349055	1678809349262	202	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809349263	1678809349293	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809349294	1678809349321	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809349263	1678809349384	118	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809349385	1678809349417	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809349421	1678809349489	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809349384	1678809349561	167	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809349562	1678809349598	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809349599	1678809349655	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809349561	1678809349727	159	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809349729	1678809349765	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809349772	1678809349802	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809349727	1678809349862	114	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809349864	1678809349905	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809349906	1678809350041	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809349862	1678809350103	236	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809350103	1678809350130	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809350131	1678809380264	KO	substring(Check your Answers).find.exists, found nothing
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809350103	1678809380291	30160	KO
USER	***** Private Law Create Case *****	1	END	1678809318305	1678809380310
