ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1677494602557	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1677494604002	1677494604002
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1677494650329	1677494650383	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1677494650298	1677494650433	130	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1677494650435	1677494650469	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1677494650470	1677494650529	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1677494650434	1677494650590	152	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1677494650591	1677494650623	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1677494650624	1677494650692	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1677494650590	1677494650770	169	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1677494650770	1677494650810	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1677494650811	1677494650892	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1677494650770	1677494650949	177	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1677494650951	1677494650980	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1677494650986	1677494651054	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1677494650949	1677494651132	168	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1677494651144	1677494651177	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1677494651177	1677494651706	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1677494651132	1677494651772	624	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1677494651774	1677494651808	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1677494651810	1677494657807	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1677494651773	1677494657874	6094	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1677494657876	1677494673784	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1677494657875	1677494673851	15908	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1677494673852	1677494673980	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1677494673851	1677494673982	128	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1677494673984	1677494674092	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1677494673982	1677494674244	248	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1677494674244	1677494674365	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1677494674367	1677494674446	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1677494674244	1677494674454	201	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1677494674455	1677494674579	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1677494674581	1677494674638	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1677494674639	1677494704679	KO	regex(Case number <br><strong>(.{16})<\/strong>).find.exists, found nothing
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1677494674454	1677494704705	30221	KO
USER	***** Private Law Create Case *****	1	END	1677494604002	1677494704719
