ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808165296	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808166155	1678808166155
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678808185276	1678808185307	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678808185246	1678808185359	108	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678808185359	1678808185392	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678808185393	1678808185420	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678808185359	1678808185481	119	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678808185482	1678808185516	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678808185519	1678808185551	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678808185481	1678808185612	122	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678808185613	1678808185653	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678808185656	1678808185690	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678808185612	1678808185744	125	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678808185745	1678808185780	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678808185781	1678808185811	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678808185744	1678808185868	115	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678808185869	1678808185905	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678808185906	1678808186026	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678808185868	1678808186079	205	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678808186079	1678808186112	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678808186114	1678808187481	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678808186079	1678808187550	1461	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678808187552	1678808190800	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678808187550	1678808190807	3248	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678808190810	1678808190937	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678808190807	1678808190940	127	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678808190941	1678808191070	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678808190940	1678808191228	273	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678808191229	1678808191361	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678808191364	1678808191422	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678808191228	1678808191431	191	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678808191432	1678808191503	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678808191505	1678808191541	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678808191542	1678808200598	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678808200602	1678808200645	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678808191432	1678808200702	9253	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678808200703	1678808200747	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678808200748	1678808200775	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678808200777	1678808200802	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678808200805	1678808200840	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678808200702	1678808200918	198	OK
USER	***** Private Law Create Case *****	1	END	1678808166155	1678808200934
