ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809234716	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809235814	1678809235814
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809258950	1678809258987	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809258919	1678809259061	135	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809259061	1678809259092	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809259093	1678809259121	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809259061	1678809259198	130	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809259199	1678809259231	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809259235	1678809259300	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809259198	1678809259351	143	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809259352	1678809259379	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809259381	1678809259407	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809259351	1678809259462	105	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809259463	1678809259502	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809259511	1678809259541	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809259462	1678809259599	119	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809259600	1678809259639	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809259641	1678809259737	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809259600	1678809259791	186	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809259791	1678809259825	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809259826	1678809262342	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809259791	1678809262411	2609	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809262412	1678809266411	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809262412	1678809266415	3999	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809266416	1678809266563	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809266415	1678809266566	147	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809266567	1678809266667	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809266566	1678809266832	251	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809266833	1678809266969	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809266972	1678809267018	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809266832	1678809267038	183	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809267039	1678809267109	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809267110	1678809267147	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809267148	1678809281267	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809281272	1678809281313	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809267039	1678809281448	14393	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809281449	1678809281498	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809281499	1678809281546	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809281547	1678809281598	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809281601	1678809281631	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809281448	1678809281667	203	OK
USER	***** Private Law Create Case *****	1	END	1678809235814	1678809281685
