ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678808440151	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678808441415	1678808441415
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678808469597	1678808469629	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678808469545	1678808469713	161	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678808469714	1678808469747	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678808469748	1678808469784	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678808469713	1678808469853	135	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678808469853	1678808469882	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678808469883	1678808469918	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678808469853	1678808469977	114	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678808469979	1678808470013	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678808470015	1678808470045	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678808469978	1678808470095	110	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678808470096	1678808470138	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678808470145	1678808470185	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678808470095	1678808470242	131	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678808470245	1678808470278	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678808470279	1678808470628	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678808470242	1678808470686	435	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678808470686	1678808470723	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678808470724	1678808473594	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678808470686	1678808473655	2961	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678808473656	1678808479431	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678808473655	1678808479438	5775	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678808479440	1678808479573	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678808479438	1678808479576	133	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678808479577	1678808479683	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678808479576	1678808479829	240	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678808479831	1678808480046	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678808480051	1678808480095	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678808479829	1678808480103	260	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678808480104	1678808480243	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678808480244	1678808480290	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678808480292	1678808496885	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678808496891	1678808496928	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678808480104	1678808497004	16875	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678808497004	1678808497063	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678808497064	1678808497094	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678808497096	1678808497151	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678808497154	1678808497203	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678808497004	1678808497276	259	OK
USER	***** Private Law Create Case *****	1	END	1678808441415	1678808497294
