ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	simulations.XUI_Simulation	xui-simulation	1678809549403	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1678809550501	1678809550501
REQUEST	1	PRL_CitizenC100_700_AnotherCountryAsked	PRL_CitizenC100_700_005_AnotherCountryAsked Redirect 1	1678809582189	1678809582219	OK	 
GROUP	1	PRL_CitizenC100_700_AnotherCountryAsked	1678809582156	1678809582266	105	OK
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings	1678809582267	1678809582301	OK	 
REQUEST	1	PRL_CitizenC100_710_TakePartInHearings	PRL_CitizenC100_710_005_TakePartInHearings Redirect 1	1678809582302	1678809582340	OK	 
GROUP	1	PRL_CitizenC100_710_TakePartInHearings	1678809582266	1678809582397	126	OK
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements	1678809582397	1678809582427	OK	 
REQUEST	1	PRL_CitizenC100_720_LanguageRequirements	PRL_CitizenC100_720_005_LanguageRequirements Redirect 1	1678809582427	1678809582455	OK	 
GROUP	1	PRL_CitizenC100_720_LanguageRequirements	1678809582397	1678809582512	106	OK
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements	1678809582514	1678809582548	OK	 
REQUEST	1	PRL_CitizenC100_730_SpecialArrangements	PRL_CitizenC100_730_005_SpecialArrangements Redirect 1	1678809582550	1678809582580	OK	 
GROUP	1	PRL_CitizenC100_730_SpecialArrangements	1678809582513	1678809582634	114	OK
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport	1678809582635	1678809582669	OK	 
REQUEST	1	PRL_CitizenC100_740_NeedSupport	PRL_CitizenC100_740_005_NeedSupport Redirect 1	1678809582677	1678809582713	OK	 
GROUP	1	PRL_CitizenC100_740_NeedSupport	1678809582634	1678809582769	117	OK
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat	1678809582771	1678809582800	OK	 
REQUEST	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	PRL_CitizenC100_750_005_DocumentsAlternativeFormat Redirect 1	1678809582802	1678809583654	OK	 
GROUP	1	PRL_CitizenC100_750_DocumentsAlternativeFormat	1678809582769	1678809583715	935	OK
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying	1678809583716	1678809583745	OK	 
REQUEST	1	PRL_CitizenC100_760_HelpWithPaying	PRL_CitizenC100_760_005_HelpWithPaying Redirect 1	1678809583747	1678809587547	OK	 
GROUP	1	PRL_CitizenC100_760_HelpWithPaying	1678809583715	1678809587611	3886	OK
REQUEST	1	PRL_CitizenC100_770_CheckYourAnswers	PRL_CitizenC100_770_005_CheckYourAnswers	1678809587612	1678809592537	OK	 
GROUP	1	PRL_CitizenC100_770_CheckYourAnswers	1678809587611	1678809592542	4925	OK
REQUEST	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	PRL_CitizenC100_780_005_CheckYourAnswersRedirect	1678809592544	1678809592680	OK	 
GROUP	1	PRL_CitizenC100_780_CheckYourAnswersRedirect	1678809592542	1678809592683	136	OK
REQUEST	1	PRL_CitizenC100_790_CheckYourAnswersFinal	PRL_CitizenC100_790_005_CheckYourAnswersFinal	1678809592685	1678809592802	OK	 
GROUP	1	PRL_CitizenC100_790_CheckYourAnswersFinal	1678809592683	1678809592940	243	OK
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails	1678809592941	1678809593083	OK	 
REQUEST	1	PRL_CitizenC100_800_EnterCardDetails	PRL_CitizenC100_800_005_EnterCardDetails Redirect 1	1678809593086	1678809593139	OK	 
GROUP	1	PRL_CitizenC100_800_EnterCardDetails	1678809592940	1678809593147	196	OK
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit	1678809593148	1678809593215	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 1	1678809593216	1678809593257	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 2	1678809593258	1678809607203	OK	 
REQUEST	1	PRL_CitizenC100_810_FinalSubmit	PRL_CitizenC100_810_005_FinalSubmit Redirect 3	1678809607209	1678809607249	OK	 
GROUP	1	PRL_CitizenC100_810_FinalSubmit	1678809593148	1678809607327	14157	OK
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout	1678809607327	1678809607391	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 1	1678809607391	1678809607436	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 2	1678809607438	1678809607479	OK	 
REQUEST	1	PRL_CitizenC100_820_Logout	PRL_CitizenC100_820_005_Logout Redirect 3	1678809607482	1678809607567	OK	 
GROUP	1	PRL_CitizenC100_820_Logout	1678809607327	1678809607617	275	OK
USER	***** Private Law Create Case *****	1	END	1678809550501	1678809607634
